http://www.plastics.ru;Нефте- и химпродукты;Россия;По вопросам размещения рекламы обращайтесь: reklama@plastics.ru.Уважаемые посетители сайта &quotПластикс&quot. С июня 2013 года для пользователей планшетных компьютеров на Android и iOS доступно мобильное приложение (инструкция здесь).;12;
http://www.golkom.ru;Народная и нетрадиционная медицина;Россия;Товары для Здоровья. Информационный ресурс о лекарственных растениях и товарах для здоровья, интернет-магазин 'Товары почтой' (каталог лекарственных растений, программа оценки и расчета качества питания, консультации специалиста)...;82;
http://www.diet-diet.ru;Информационные агентства;;Возможность размещения рекламы на нашем сайте обсуждается индивидуально. Возможен обмен рекламой или размещение ваших статей...По всем вопросам рекламы пишите dietnetnm@gmail.com.;107;
http://www.archimedes.ru;Фитнес;;Размещение рекламы на сайте (русская версия). Баннер 468х60 - размещается в центральной части страницы Баннер 100х100 или баннер max160 x 100 - размещается в левой колонке новостей/событий или правой колонке партнеров Текстовая реклама...;83;
http://scherb.ru;Организация выставок;;Поиск по сайту. Реклама на сайте.Сотрудничество и размещение рекламы на нашем портале может быть интересно тем, кто предоставляет товары и услуги для жителей города Щербинка.;11;
http://www.metrinfo.ru;Недвижимость;Москва и область;Круглосуточно на сайте работают 6 on-line-сервисов , разработанных совместно с аналитическим центром IRN.RU.По вопросам размещения рекламы на www.metrinfo.ru звоните в отдел рекламы;14;
http://www.rrf100.ru;Квартира и дача;Россия;Варианты размещения информации. 1. Производителям: комплексное размещение рекламы на сайте.Все вопросы, касаемые рекламы просим направлять на адрес : rrf100@mail.ru с обязательным указанием темы письма &quotреклама&quot.;77;
http://www.kuroed.com;Рецепты;Москва;Реклама на сайте Рецепты моей бабушки - Кулинарные рецепты на все случаи жизни.По поводу размещения баннерной рекламы обращайтесь в рекламную сеть ADMIXER: Телефон, факс: +38 (044) 390-78-46 info@admixer.net www.admixer.net.;78;
http://www.bydzdorov.ru;Здоровый образ жизни;Россия;Закажите рекламу на нашем сайте, и дела вашей компании стремительно пойдут вверх.Текстовая статья о вашей фирме со ссылкой на ваш сайт плюс размещение анонса о статье на главной странице Bydzdorov.ru, добавление названия статьи в меню сайта и публикация новости...;82;
http://zdanie.info;Недвижимость;Россия;Так же на сайте приведены графики цен: коммерческая недвижимость - продажа и аренда в...По вопросам заказа на размещение рекламы обращайтесь - reklama@zdanie.infoили по телефону в Москве - 8 (495) 988-52-07 8 (903) 187-76-77;14;
http://www.aircon.ru;Инженерные системы;Россия;Стоимость размещения медийной (баннерной) рекламы на сайте (цены действительны с 1 января 2015 года, без учета НДС).По вопросам, касающимся размещения рекламы и проведения рекламных кампаний, просьба обращаться по адресу aircon.ru@gmail.com.;13;
http://pulk.kelnik.ru;Создание сайтов;;Информация о посетителях. По вопросам размещения рекламы на сайте, пожалуйста, обращайтесь в дирекцию по неавиационной коммерции по тел. +7 (812) 324-37-11 или по электронной почте web@pulkovo-airport.com.;40;
http://eljur.ru;Школы;;В среднем родители и дети проводят на сайте 5-­‐6 минут, посещая при этом 4-­‐6 страниц.По вопросам размещения рекламы вы можете обращаться к менеджеру по рекламе: ! e-­‐mail: adv@eljur.ru тел: (495) 669-­‐35-­‐63 доб. 725.;62;
http://www.u-mama.ru;Семья;;Вопросы и пожелания. Надоела мигающая реклама. расширенный поиск поиск по пользователям.Очень удобно, где эта реклама - о чем она? мне плевать, я захожу на сайт, а не на рекламный проспект;80;
http://www.herpes.ru;Специализированная медпомощь;;О приборах можете почитать на сайте: Deta-elis.com Можете посмотреть видеоролики с разъяснениями от врачей, конференции, прочитать всё о аппаратах. Пользуюсь аппаратами 3 года, очень довольна результатами. Можете задавать вопросы, охотно отвечу.;82;
http://print.bos.ru;Бизнес;;Разместить рекламу стало проще Теперь возможна оплата рекламных кампаний на сайте &quotВся полиграфия России&quot через сиситему электронных платежей WebMoney.Со всеми вопросами и предложениями пожалуйста обращайтесь adv@print.bos.ru. Цены на размещение рекламы.;9,10,11,12,13,14,15;
http://prom.ua;Бизнес;Россия;По вопросам бартерного размещения рекламы на Prom.ua обращайтесь, пожалуйста, к Татьяне Куликовой по email: t.kulikova@prom.ua или по тел.: +380 (44) 392 85 00 (вн. номер 6148).;9,10,11,12,13,14,15;
http://auto.aviso.ua;Периодика;Россия;По вопросам размещения рекламы на сайте или в журнале &quotAVISO Авто&quot обращайтесь в нашу рекламную службу: г.Киев, ул. Патриса Лумумбы 4/6.;106;
http://www.motopila.ru;Строительное оборудование;Урал;По вопросам размещения рекламы на сайте motopila.ru обращайтесь на reklama@motopila.ru.;13;
http://www.materinstvo.ru;Семья;Россия;Реклама на сайте Материнство. По вопросам размещения рекламы просим обращаться в отдел продаж рекламного агентства ALP.Дата публикации 04.07.2013 Автор статьи: Материнство.ру. Теги: реклама сайт Материнство.;80;
http://www.sestrenka.ru;Дом;Украина;Размещение рекламы на магическом сайте ezosite.ru.Статьи: - рекламная статья - 500 рублей (на 1 год) или 1500 рублей (бессрочно). По вопросам размещения рекламы обращайтесь;77,78,79,80,81,82,83,84,85,86;
http://site.kz;Бизнес;Казахстан;Все о рекламе на портале Site.kz. Рекламный баннер привлечет внимание потенциальных клиентов к информации о вашей компании на портале либо на вашем сайте.Возможность размещения действительно больших баннеров, которые более заметны и более эффективны.;9,10,11,12,13,14,15;
http://53.ru;Бизнес;Казахстан;По вопросам дальнейшего размещения обращайтесь, пожалуйста, к менеджерам сайта. Внизу страниц сайта есть ссылка «Реклама на сайте», на этой странице находятся контактные данные менеджеров и руководителя раздела.;9,10,11,12,13,14,15;
http://vchaspik.ua;СМИ;Великий Новгород;Срок размещения. Статья в любой из разделов сайта.По вопросам рекламы обращаться на e-mail: reklamachaspik@gmail.com.;106;
http://viknaodessa.od.ua;Информационные агентства;Украина;Варианты размещения рекламных материалов: 1. Брендирование сайта «Вiкна-Одеса» Реклама на подложке сайта, по бокам отТелефон для контактов по вопросам рекламы и информационного сотрудничества: +38 (067) 480-37-05 Электронная почта: viknaodessa@ukr.net.;107;
http://www.ClipYou.ru;Музыка;Одесская область;По вопросам размещения рекламы на проекте ClipYou, сайтах телеканала «МУЗ-ТВ», телеканала «Ю» обращайтесь к Рустаму Мукарамову (rmukaramov@utvm.ru). Эксклюзивный представитель по продаже рекламы на сайте — рекламное агентство IMHO VI.;49;
http://www.BrainGames.ru;Логические игры;Россия;Один человек находится на сайте 19 минут и открывает 8 страниц. В основном наши посетители из России (66%) и Украины(17%), ноПо вопросам размещения рекламы, обращайтесь ко мне. контактные данные в подписи под этим сообщением.;145;
http://www.realestate.ru;Недвижимость;Москва;Cанкт-петербург | реклама на сайте.По вопросам размещения автоматической выгрузки объектов в базу RealEstate.ru обращайтесь по телефону (495) 626-88-86, base@realestate.ru.;14;
http://anzeigen.ru-geld.de;Тату и боди-арт;;Объявления: ищу/предлагаю работу в Интернете по размещению объявлений и рекламы в сети на сайтах. Удаленная, оплачиваемая работа на дому в Германии через Интернет: размещение объявлений и ссылок.;83;
http://www.Informetr.ru;Недвижимость;Россия;Новости», освещает важные события региона по вопросам, связанным с недвижимостью. Ежедневно проект посещает более 2500 человек.Мы предлагаем следующие варианты размещения рекламы на сайте: (введены в действие с 1 мая 2010 г.);14;
http://www.gdeetotdom.ru;Недвижимость;Германия;Заказать размещение рекламных баннеров по прайс-листу, цены на медийную рекламу в интернете в Москве, стоимость статических и динамических показов баннерных рекламных мест 240 х 400 на портале недвижимости ГдеЭтотДом.РУ.Медийная реклама на портале.;14;
http://webpticeprom.ru;Агропром;Обнинск;По вопросам предоставления рекламных услуг Вы можете обращаться в администрацию сайта по адресам deneb@webpticeprom.ru и drake@webpticeprom.ru.По всем вопросам, связанным с размещением рекламы на сайте www.WebPticeProm.ru, Вы можете обращаться по адресу...;12;
http://www.oracle-today.ru;Газеты;Россия;Мы приветствуем Вас на рекламной страничке нашего сайта. Вы всегда можете позвонить нам - наши менеджеры предложат Вам наиболее выгодные варианты сотрудничестваПо вопросам размещения контекстной и тизерной рекламы пишите по адресу: vasina@BauerMedia.ru.;106;
http://u.moe-online.ru;СМИ;Россия;По вопросам размещения рекламы на сайте обращайтесь: почта lip@kpv.ru, Skype: moeonline2007 или по телефону в Воронеже (473) 267-94-13. Письмо в редакцию можно отправить на: web@kpv.ru и moe@kpv.ru.;106;
http://www.nasha.lv;Газеты;Россия;Все права защищены. Копирование и распространение любых материалов, размещенных на сайте, без письменного разрешения редакции запрещено.По вопросам размещения рекламы - support@dnevnik.lv.;106;
http://pingvinus.ru;Linux;Латвия;Возможно размещать рекламу только в определенных категориях сайта или на отдельных страницах. Контактная информация. По вопросам размещения рекламы обращаться по адресу: manager@pingvinus.ru.;42;
http://ns2.pro-finance.ru;Рынок валют (Forex);Россия;Реклама на сайте интересна, прежде всего: 1. Финансовым структурамПо всем вопросам связанным с размещением на Forexpf.ru анонсов, статей, пресс-релизов, опросов, интервью, новостей, текстовых блоков и другим вопросам обращаться по нижеуказанным контактам.;15;
http://www.katolik.ru;Законы;Волгоградская область;По вопросам сотрудничества и размещения рекламы обращайтесь по адресу. Поделиться.Katolik.ru предоставляет возможность транслировать католические новости на ваш сайт.;90;
http://www.nashgorod.ru;Христианство;Россия;Если деятельность компании связана с автомобилями мы рекомендуем вам разместить рекламу на сайте Автомобили в Тюмени - auto72.ru Стоимость размещения рекламного баннера от 2000 рублей в неделю. Подробнее&ampgt&ampgt. По вопросам размещения рекламы обращайтесь по...;93;
http://pravoved.ru;Юридические услуги;Тюмень;Заключение адвоката на вопрос: &quotНеобходимый пакет документов для размещения рекламы в образовательных учреждениях&quot, добрые консультации на сайте Pravoved.ru.;10;
http://www.sportbars.ru;Отдых;Россия;По вопросам приоритетного размещения спорт-баров и рекламы на сайте обращайтесь по адресу: info@sportbars.ru. Оставить отзыв о сайте :: Добавить бар :: Реклама на сайте. Cтудия 4WEB - создание сайтов.;141,142,143,144;
http://www.dom.no;Землячества;Москва;Персональный сайт-визитка с именем вида xxxx.dom.no Одна или несколько страниц с описанием товаров/услуг. По вопросам размещения рекламы обращаться на domno@yandex.ru.;91;
http://studio.jvcompany.ru;Кулинария;Норвегия;По вопросам размещения рекламы на сайте Кулинарной Студии Юлии Высоцкой обращаться: Светлана Моченова s.mochenova@edimdoma.ru +7 (495) 225-35-25.;78;
http://www.pchelovod.info;Квартира и дача;Москва;Администрация форума вправе отказать в размещении рекламы и получении оплаты без объяснения причин.По всем вопросам размещения рекламы можно обращаться через почту форума , на beeland@mail.ru или ICQ 9663338.;77;
http://www.emirates.su;Отдых;Объединенные Арабские Эмираты;Приглашаем вас разместить рекламу на сайте Emirates.SU - самом популярном и достоверномДля туристических компаний из России и стран СНГ действует специальное предложение! По вопросам размещения рекламы пишите в отдел рекламы через форму контактов.;141,142,143,144;
http://www.media-seller.ru;Информационные агентства;Краснодар;Система Консультирования на сайте бесплатно предоставлена jivosite.ru.Стоимость размещения рекламы на видеоэкранах в Санкт-Петербурге за сутки трансляции с 01 января 2013 года.;107;
http://autobuy.ru;Рекламные услуги;Санкт-Петербург;1.6. На Сайте AUTOBUY.RU запрещена любая несанкционированная реклама. По вопросам рекламы - обращайтесь к администратору.По вопросам размещения рекламных объявлений обращайтесь к администрации по адресу admin@autobuy.ru.;11;
http://www.subcontract.ru;Продажа автомобилей;Москва;Размещение рекламы на портале www.subcontract.ru.По вопросам размещения рекламных материалов на портале просьба обращаться: Группа маркетинга и исследований Тел./Факс (495) 234-53-76 www.subcontract.ru subcontr@yartpp.ru.;18;
http://www.vladinvest.ru;Организация бизнес-контактов;Россия;Реклама в Электронных книгах. Размещение статей на сайте Vladinvest.Ru.Я консультирую по вопросам управления личными финансами, инвестирования и финансового планирования.;10;
http://www.rg.ru;Финансы;Россия;Поэтому при рассмотрении запрета на размещение рекламы на квитанциях прошу обратить внимание на вышеперечисленные факты.Читать всеСкрыть.лучше бы подняли вопрос тогда о другой рекламе которую кидают в почтовый ящик - которая не на квитанциях...;15;
http://decorsite.ru;Газеты;Москва;Поиск по сайту. Luxury queen bracelet.Примечание. Минимальный период размещения баннеров на сайте – 1 неделя По вопросам размещения рекламы обращайтесь на почту.;106;
http://tv3.ru;Украшения;Москва;реклама на телеканале: реклама на сайте tv3.ru: По вопросам размещения рекламы на телеканале: телефон: +7 (495) 287-33-40. e-mail: sponsorship@pm-bs.ru.;83;
http://72.ru;Телестудии и телекомпании;Тюменская область;По вопросам дальнейшего размещения обращайтесь, пожалуйста, к менеджерам сайта. Внизу страниц сайта есть ссылка «Реклама на сайте», на этой странице находятся контактные данные менеджеров и руководителя раздела.;109;
http://www.butb.by;Отдых;;Поиск по сайту. Реклама и пресса. Получить ответы на интересующие Вас вопросы можно у специалистов информационного отделаЛюбое воспроизведение, передача третьим лицам, размещение в свободном доступе (опубликование) в сети Интернет, использование в...;141,142,143,144;
http://www.ktk.kz;Организаторы торгов;Россия;По вопросам размещения рекламы на сайте: РЕКЛАМА НА САЙТЕ.По остальным вопросам, пожалуйста, заполните ФОРМУ ОБРАТНОЙ СВЯЗИ. Для официальных писем;15;
http://www.j-service.ru;Телестудии и телекомпании;Беларусь;Реклама на сайте. Эксклюзивное предложение о сотрудничестве от юридического информационного портала.Вы можете задать нам любой вопрос размещению Вашей рекламы на Юридическом информационном портале в разделе &quotТема...;109;
http://www.audio-hi-fi.ru;Юридические услуги;Казахстан;Мы готовы разместить вашу рекламу на нашем сайте на платной основе! Сайт: Баннер 180х100 в шапке сайта (справа) на всех страницах сайта - 2000 руб/мес, на любой срок.По вопросам размещения рекламы пишите, звоните: +7(985)991-26-42 (Москва).;10;
http://51.ru;Отдых;Москва;По вопросам размещения рекламы на страницах проекта 51.ru обращайтесь51.ru – один из интернет-проектов группы компаний «Ругион», объединяющей 42 сайта по регионам России.;141,142,143,144;
http://www.fxeuroclub.ru;Рынок валют (Forex);Мурманская область;Реклама на сайте FX Euroclub.По вопросам размещения рекламы и сотрудничества обращайтесь к администрации FX Euroclub или по тел. (863) 241-01-68.;15;
http://docs.cntd.ru;Бизнес;Россия;О наружной рекламе и информации в г. Красноярске. Номер документа: 14-131.Образцы документов. Все формы отчетности. Законодательство в вопросах и ответах.;9,10,11,12,13,14,15;
http://samara.hh.ru;Работа;Поволжье;7,7 % от всего населения России от 12 до 54 лет заходит на сайт hh.ru ежемесячно, по данным TNS Gallup Media*!По вопросам размещения рекламы для Саратовской и Ульяновской областей и Республики Мордовия +7 919 629 68 21 Эл. почта: n.gabdulkhabirova@hh.ru.;68,69,70,71,72,73,74,75;
http://www.loglink.ru;Экспедирование и перевозка грузов;Россия;Структура месячной аудитории сайта LogLink.ru (Скачать отчет ). По вопросам размещения рекламы обращайтесь в Отдел рекламы LogLink.ru по тел. (495) 663-93-69 или e-mail: info@loglink.ru.;10;
http://ria-stk.ru;Газеты;Россия;Карта сайта. Журналы. Электронные издания.Скачать БЛАНК-ЗАКАЗ &ampgt&ampgt&ampgt. Эксклюзивными правами на размещение рекламы в журнале &quotКонтроль качества продукции&quot обладает ООО &quotРИА Стандарты и качество&quot.;106;
http://www.znaika.com.ua;Hi-Tech;Украина;Помимо банерной рекламы, возможны другие виды размещения и сотрудничества. Обратная связь За дополнительной информацией по вопросам размещения рекламы на сайте обращайтесь;39,40,41,42,43,44,45,46,47;
http://75.ru;Науки;Чита;По вопросам дальнейшего размещения обращайтесь, пожалуйста, к менеджерам сайта. Внизу страниц сайта есть ссылка «Реклама на сайте», на этой странице находятся контактные данные менеджеров и руководителя раздела.;63;
http://novostrojka.by;Семья;Беларусь;} Стоимость размещения рекламы на сайте &quotНовостройки Беларуси&quot указана в белорусских рублях. НДС 20% не включен.По вопросам размещения рекламы обращайтесь в отдел рекламы;80;
http://www.f1cd.ru;Недвижимость;Россия;Реклама на сайте компьютерного журнала F1CD. Контактные данные. По вопросам размещения рекламы на нашем портале, а также получения дополнительной информации, пожалуйста, обращайтесь к медиадиректору Рожновской Юлии;14;
http://60.ru;Hi-Tech;Псков;По вопросам дальнейшего размещения обращайтесь, пожалуйста, к менеджерам сайта. Внизу страниц сайта есть ссылка «Реклама на сайте», на этой странице находятся контактные данные менеджеров и руководителя раздела.;39,40,41,42,43,44,45,46,47;
http://www.lentayka.kz;Мода и красота;Казахстан;Разместив рекламу на нашем сайте, Вы можете быть уверены, что Ваши рекламные материалы не будут находиться возле баннеровРекламные материалы не должны противоречить действующему законодательству РК. По вопросам размещения рекламы обращаться;83;
http://35.ru;Науки;Россия;По вопросам размещения рекламы на страницах проекта 35.ru обращайтесьСтоимость указана без учета НДС, НДС не предусмотрен. При покупке размещения на период, меньший, чем указан в прайсе, наценка 20%.;63;
http://www.igotofin.ru;Отдых;Вологда;Описание вариантов размещение рекламы на сайте IGoToFIN с указанием стоимости размещения.По вопросам работы с агентствами Анна Ткачева:agency@igotofin.ru.;141,142,143,144;
http://www.postroika.ru;Создание сайтов;Россия;Основы сайтостроительства для чайников: дизайн, графика, html (хтмл), реклама, размещение в сети интернет, продвижение, поддержка сайта. Уникальные учебники, пособия и статьи. Каталог ссылок.;40;
http://fermer.ru;Агропром;Россия;Условие размещения в этом форуме одно: На Вашем сайте, в первом экране (без прокрутки страницы вниз) должен висеть сквозной (на всех страницах)По вопросам размещения рекламы, просьба обращаться на этот адрес Давайте будем уважать труд друг друга.;12;
http://www.CMSmagazine.ru;Создание сайтов;Россия;Статистика сайта. Реклама на сайте. Контактная информация. Технические требования к баннерам.По вопросам размещения рекламы вы можете обратиться напрямую к Анастасии Кругловой: Телефон: 8-925-081-33-28 E-mail: a.kruglova@cmsmagazine.ru.;40;
http://www.couries.mainjob.ru;Работа;Россия;Реклама на сайте. Размещение баннеров в течение 30 дней на страницах сайта.Размещение рекламы в рассылке Ежедневно с сайта MainJob.Ru выходит информационная лента, которая освещает актуальные вопросы по работе с персоналом и развитию бизнеса.;68,69,70,71,72,73,74,75;
http://www.profiz.ru;Издательские дома;Россия;Расценки. Размещение рекламы на сайте kadrovik-info.ru. Kadrovik-info.ru – портал для специалистов отдела кадров, менеджеров по персоналу. Обсуждение самых актуальных вопросов делопроизводства, трудового законодательства, а также секретов управления...;106;
http://www.All4Pet.ru;Домашние животные;Россия;По вопросам размещения рекламы звоните по телефону +7 (495) 585-80-24. или пишите casbah@yandex.ru. Для рекламодателей. Предлагаем сквозное размещение банера в шапке сайта (см. скриншот). Формат до 820х90.;81;
http://ivanovocat.ru;Бизнес;Иваново;Прайс-лист компании: размещение на сайте (не более 30 позиций) или/и прикрепленный «*.zip» файл с прайсом.от 500 руб. / статья. По вопросам размещения рекламы на сайте обращайтесь;9,10,11,12,13,14,15;
http://www.QuickDoc.ru;Автоматизация бизнеса;;Договор на размещения рекламы регулируется ФЗ «О рекламе» от 13 марта 2006 г. № 38-ФЗ, главой 39 ГК РФ и иными нормативно-правовыми актами.наружная реклама (ст.19 ФЗ). на транспортных средствах (ст.20 ФЗ). иные способы распространения (например на сайте).;10;
http://www.setcorp.ru;Справки;Россия;:: Реклама на сайте и сопутствующих медиа-ресурсах. По вопросам размещение рекламы обращайтесь по тел.: (812) 336-31-30, +7 981 124-74-64, факс: (812) 336-31-32, e-mail: info@setcorp.ru Приглашаем к сотрудничеству рекламные агентства Подробный медиа-кит в формате...;95,96,97,98,99,100,101,102,103,104;
http://www.autocentre.ua;Журналы;Санкт-Петербург;Брендирование MPU Уникальная месячная аудитория сайтов www.autocentre.ua www.avtobazar.ua декабрь 2012 1 580 447 3 531 799 По вопросам размещения рекламы на сайте обращайтесь Заместитель коммерческого директора Шайдурова Наталья Тел./факс (044)...;106;
http://www.domkonditera.com;Хлебобулочные, кондитерские изделия;Украина;Телефон +7 (925) 232-85-50 Электронный адрес: dogovor@domkonditera.com. По вопросам размещения рeкламы в журнале &quotСахарное Искусство&quot и на сайте Дом Кондитера.;12;
http://www.proshkolu.ru;Школы;Россия;Размещение рекламы на портале ПроШколу.ру. Информация об аудитории портала.Задайте свой вопрос менеджерам отдела рекламы. Ваше имяНовое на сайте.;62;
http://www.svetogor.com;Рекламные услуги;Россия;Данная Инструкция определяет основные требования к размещению рекламы на транспортных средствах, а также порядок осуществления контроля за размещением рекламы на транспортных средствах...;11;
http://www.nwcinema.ru;Кинотеатры;Москва;По вопросам размещения рекламы в кинотеатре New Wave Cinema обращайтесь по телефонам (423) 274-70-44. Форма заказа прайс-листа. Чтобы получить прайс-лист на размещение рекламы в кинотеатре New Wave Cinema по электронной почте...;51;
http://www.telesputnik.ru;СМИ;Владивосток;Рекламные позиции на сайте: Главная страница. Левая колонка (2 баннера).Статистика LiveInternet.ru для раздела &quotТаблица частот&quot. По вопросам размещения рекламы обращайтесь к.;106;
http://gen.su;Специализированная медпомощь;Россия;По вопросам размещения рекламы на сайте пишите на email: ks@2ks.ru. Будем рады сотрудничеству.На правах рекламы. Отпускная пора еще не закончена и очень хотелось бы провести эти последние ...;82;
http://www.Amargo.ru;Отдых;Россия;К размещению на сайте принимаются баннеры формата GIF, JPEG, PNG, SWF. Максимальный размер баннера – 60 КБ.По вопросам размещения рекламы и предоставления скидок: agaeva@amargo.ru.;141,142,143,144;
http://www.belti.ru;Веб-дизайн;;Все доходы от размещения рекламы пойдут исключительно на развитие школьного сайта. По всем вопросам размещения рекламы на нашем сервере, пожалуйста, пишите vt@belti.msk.ru с пометкой &quotРеклама на школьном сайте&quot.;40;
http://anokalintik.ru;Создание сайтов;;Неправильное размещение рекламы на сайте может повредить развитию сайт, поэтому прежде чем приступить к размещению рекламы вам стоит подыскать бесплатного веб консультанта для сайта...;40;
http://www.tio.by;Отдых;Одесская область;Фоторепортаж с представлением менеджеров, описанием основных направлений, с контактной информацией и активной ссылкой на сайт компании.По вопросам размещения рекламы обращайтесь по телефонам: (+ 375-17) 226-94-90/ 91 е-mail: tio@tio.by.;141,142,143,144;
http://biker.ru;Мотоциклы;Москва;По вопросам размещения рекламы на сайте обращайтесь на е-мэйл: mityay(соб@ка)biker.ru или по скайпу mityay007.;24;
http://www.Job25.ru;Работа;Россия;При размещении баннерной рекламы на наших площадках, изготовление баннера — бесплатно. Все цены указаны в рублях, с учетом НДС. Если у вас возникли вопросы или предложения, сообщите нам об этом по электропочте: job25.ru@gmail.com.;68,69,70,71,72,73,74,75;
http://www.nenadivane.ru;Туризм;Беларусь;Итак, наши предложения по рекламе: Реклама на главной странице сайта – графический, flash или html баннер по середине – это самое эффективное место для рекламы.По вопросам размещения рекламы;142;
http://hobby-live.ru;Отдых;Приморский край;Реклама на сайте. Если вы имеете интернет магазин, свой клуб или тематика нашего сайта как то связана с вашим бизнесом, вы можете разместить у нас свою рекламу.По вопросам размещения рекламы пишите сюда.;141,142,143,144;
http://stroim-nn.ru;Строительство;Нижегородская область;Размещение баннеров на сайте. Стоимость размещения: №1 100%х80px 13440руб / мес. Все страницы сайта.Все страницы кроме главной. По вопросу размещения рекламы обращайтесь по телефонам и (831)291-06-18, 463-83-18.;13;
http://komned.ru;Недвижимость;Санкт-Петербург;Реклама на сайте. По вопросам размещения баннерной рекламы на страницах интернет-ресурса www.komned.ru обращайтесь к Валерии Панасюк по телефону (812) 327-55-92, 575-34-50, e-mail: valeria@np-inform.ru.;14;
http://www.sonniki.net.ru;Журналы;Татарстан;Предлагаем Вам разместить баннерную и медийную рекламу на страницах сайта Sonniki.Net.Ru.Если у Вас возникли вопросы или Вы приняли решение о размещении рекламы на нашем сайте сайте пишите нам.;106;
http://old.mig.com.ua;Поисковые системы;Запорожье;По сайту.По вопросам бронирования, размещения баннерной рекламы на портале mig.com.ua обращаться. Рекламная служба: т/ф (061) 787-50-44, 787-51 -94, факс-автомат: 228-14-58.;40;
http://www.stapravda.ru;Газеты;Ставропольский край;– Единая схема позволит уйти от точечного размещения объектов наружной рекламы, создать условия для здоровой конкуренции, сформировать целостное восприятие городской среды. – Надо решать эту проблему вдумчиво, учитывая и другую сторону вопроса: реклама...;106;
http://www.doroga.tv;Газеты;Россия;Реклама на сайте DorogaTV. По вопросам размещения рекламы обращайтесь по электронному адресу: sales@doroga.tv.Баннер размером 730х60 пикселей располагается в шапке сайта. Присутствует на каждой странице (Кроме главной, на главной странице размер...;106;
http://s-osvita.com.ua;Справки;Киев;По вопросам размещения баннерной рекламы на сайте обращайтесь по тел. +38 044 453 35 00, либо по e-mail: reklama@riu.com.ua, контактное лицо: Кучма ВалентинаЭтот e-mail защищен от спам-ботов.;95,96,97,98,99,100,101,102,103,104;
http://www.rostov-don.ru;Журналы;Ростов-на-Дону;Размещение платного объявления в рубрике «Недвижимость-Продажа» исключительно по предварительному согласованию на наличие мест размещения.По вопросам размещения рекламы на сайте обращайтесь в Интернет-Агентство &quotМибок&quot.;106;
http://www.russia-today.ru;Журналы;Россия;Парламентскоий запрос СФ ФС РФ руководителю ФАС по вопросу проверки наличия ценового сговора производителей масличных культур и оптовых организаций в РФ (№631-СФ).РАСЦЕНКИ. на размещение рекламы на сайте журнала.;106;
http://www.b2b.by;Справки;Беларусь;Эффективная реклама на сайте. Условия и правила регистрации на сайте. Договор-оферта о размещении и распространении информации на веб-сайтах.Реклама на сайте B2B.BY. По вопросам размещения рекламной информации обращайтесь;95,96,97,98,99,100,101,102,103,104;
http://www.translate.ru;Музыка;;По вопросам размещения рекламы на сайте – по адресу advert@translate.ru или по тому же телефону в Санкт-Петербурге, что указан выше. Подробнее о размещении рекламы »».;49;
